일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
8/9/2025,평택(551),X,29.5,26.1,23.9,21.8,98,X, ,X,낮음
8/9/2025,화천(555),X,28.7,26.8,23.9,19.8,87,X, ,X,낮음
8/9/2025,양구(556),X,28.2,26.6,23.4,19.7,82,X, ,X,낮음
8/9/2025,시흥(565),X,29.4,27.7,24.7,20.7,85,X, ,X,낮음
8/9/2025,구리(569),X,27.8,26.2,24.1,21.4,82,X, ,X,낮음
8/9/2025,화성(571),X,28.9,27,24.5,21.8,81,O, ,X,낮음
8/9/2025,성남(572),X,28.5,26.8,24.2,21.7,83,X, ,X,낮음
8/9/2025,과천(590),X,28.9,26.7,24,20.7,90,X, ,X,낮음
8/9/2025,양주(598),X,,,,,,X, ,X,낮음
8/9/2025,단양(601),X,27.2,24.8,22,18.9,90,X, ,X,낮음
8/9/2025,진천(602),X,27.9,26,23,20,88,X, ,X,낮음
8/9/2025,괴산(603),X,27.6,25.2,23,21.1,92,X, ,X,낮음
8/9/2025,옥천(604),X,28.4,25.7,23.8,22.3,94,X, ,X,낮음
8/9/2025,홍북(608),X,,,,,,X, ,X,낮음
8/9/2025,공주(612),X,28.5,26.3,23.5,21.3,92,X, ,X,낮음
8/9/2025,서천(614),X,28.4,26.2,23.8,22,93,X, ,X,낮음
8/9/2025,논산(615),X,,,,,,X, ,X,낮음
8/9/2025,당진(616),X,28.3,25.5,23.5,21.3,90,X, ,X,낮음
8/9/2025,청양(618),X,28.9,26.1,22.9,21.1,97,X, ,X,낮음
8/9/2025,음성(619),X,28.3,26,23,20.6,93,X, ,X,낮음
8/9/2025,증평(623),X,27.6,25.5,23.5,21.4,85,X, ,X,낮음
8/9/2025,태안(627),X,28.7,25.9,24.2,22.2,90,X, ,X,낮음
8/9/2025,예산(628),X,28.5,26.2,24,22.4,90,X, ,X,낮음
8/9/2025,아산(634),X,28.7,26.5,24.1,22.8,85,X, ,X,낮음
8/9/2025,계룡(636),X,28.5,25.4,22.7,20.9,97,X, ,X,낮음
8/9/2025,연천청산(652),X,28.3,27.2,23.3,19.3,83,X, ,X,낮음
8/9/2025,양양(670),X,28.6,26,23.4,20.4,88,X, ,X,낮음
8/9/2025,무안(699),X,28.2,25.9,23.5,22.8,95,X,주의,X,낮음
8/9/2025,무주(701),X,27,24.7,22.2,20.5,90,X, ,X,낮음
8/9/2025,익산(702),X,29.5,27.7,24.7,23,88,X,관심,X,낮음
8/9/2025,진안(703),X,27.8,26.4,22.2,20.6,91,X, ,X,낮음
8/9/2025,담양(706),X,29.6,27.3,23.7,21.6,94,X,주의,X,낮음
8/9/2025,구례(709),X,29,26.4,23.4,22.2,97,X,주의,X,낮음
8/9/2025,나주(710),X,28.1,25.5,23.1,21.9,96,X,주의,X,낮음
8/9/2025,순천시(712),X,29.7,28.4,24.2,22.2,85,X,주의,X,낮음
8/9/2025,광양읍(713),X,30.1,28.6,24,21.9,96,X,주의,X,낮음
8/9/2025,장성(730),X,28.5,26.2,23.1,21.7,93,X,주의,X,낮음
8/9/2025,영암(731),X,28.4,26,23.8,22,93,X,주의,X,낮음
8/9/2025,보성(732),X,27.7,25.3,22.5,21.2,96,X,주의,X,낮음
8/9/2025,완주(734),X,29.1,26.9,23.7,21.8,91,X,관심,X,낮음
8/9/2025,김제(737),X,29.6,27.8,24.5,23,90,X,관심,X,낮음
8/9/2025,화순(741),X,28.7,26.6,23,21.5,90,X,주의,X,낮음
8/9/2025,함평(754),X,27.9,25.5,23.2,22,93,X,주의,X,낮음
8/9/2025,곡성(768),X,29.9,27.3,22.9,21.5,98,X,주의,X,낮음
8/9/2025,압해도(789),X,28.6,26,24.5,23.4,97,X,주의,X,낮음
8/9/2025,영양(801),X,28.6,26,22.7,21,96,X, ,X,낮음
8/9/2025,성주(810),X,28.9,26.7,24.2,22.4,91,X,주의,X,낮음
8/9/2025,고령(812),X,30.5,27.3,23.6,21.9,99,X,주의,X,낮음
8/9/2025,청도(813),X,29.6,27.5,23.3,21.4,95,X,주의,X,낮음
8/9/2025,예천(815),X,28.9,26.4,23.5,21.1,90,X, ,X,낮음
8/9/2025,김천(822),X,27.8,25.5,23.3,21.4,87,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,군위(823),X,29.1,26.8,24.2,22.5,96,X,주의,X,낮음
8/9/2025,칠곡(825),X,29.8,27.2,24.7,22.9,97,X,주의,X,낮음
8/9/2025,경산(827),X,29.7,28.2,24.2,22.2,86,X,주의,X,낮음
8/9/2025,삼척(876),X,30.6,29.6,25.4,23,66,X,관심,X,낮음
8/9/2025,속초(90),X,28.8,26.6,24.4,22.5,87.3,X, ,X,낮음
8/9/2025,삼천포(907),X,30,27.7,23.4,21.5,95,X,주의,X,낮음
8/9/2025,고성(918),X,30.1,27.9,23.7,21.9,95,X,주의,X,낮음
8/9/2025,창녕(919),X,29.9,28.3,24.4,22.6,89,X,주의,X,낮음
8/9/2025,함안(920),X,30.2,27.9,23.6,22,92,X,주의,X,낮음
8/9/2025,북춘천(93),X,29,27.2,24.1,20,84.5,X, ,X,낮음
8/9/2025,하동(932),X,29.5,27.4,23.5,21.9,92,X,주의,X,낮음
8/9/2025,철원(95),X,28.3,26.6,23.6,19.3,84.6,X, ,X,낮음
8/9/2025,동두천(98),X,29.4,26.7,23.4,19.5,87.9,X, ,X,낮음
8/9/2025,파주(99),X,29.3,26.8,23.3,19.3,92,X, ,X,낮음
8/10/2025,북강릉(104),X,29.7,28.9,24.6,19.9,75.3,X, ,X,낮음
8/10/2025,동해(106),X,29.7,28.3,24.4,19.4,72.9,X, ,X,낮음
8/10/2025,서울(108),X,32.9,33.2,27.3,21,70,X,관심,O,낮음
8/10/2025,인천(112),X,31.8,31.1,26.7,22.6,75.4,X,관심,X,낮음
8/10/2025,원주(114),X,32,32.6,25.6,18.3,67.1,X,관심,X,낮음
8/10/2025,울릉도(115),X,29.7,28.1,25.1,23.2,80.1,X, ,X,낮음
8/10/2025,수원(119),X,31.9,32.5,25.9,20.1,72.9,O,관심,X,낮음
8/10/2025,영월(121),X,32.2,33.6,24.8,17.5,73.5,X,관심,X,낮음
8/10/2025,충주(127),X,30.8,31.9,24.8,18,70.3,X,관심,X,낮음
8/10/2025,서산(129),X,30.7,30.5,25.2,20.4,78.8,X, ,X,낮음
8/10/2025,울진(130),X,29.7,29.2,24.4,19,76.6,X, ,X,낮음
8/10/2025,청주(131),X,31.1,32.2,26.8,21.1,64.5,X,관심,X,낮음
8/10/2025,대전(133),X,31.9,32,26.2,21.4,73.5,X,관심,X,낮음
8/10/2025,추풍령(135),X,29.7,29.5,23.8,20.7,79.4,X,관심,X,낮음
8/10/2025,안동(136),X,31.2,31.7,25,20.2,76.1,X,관심,X,낮음
8/10/2025,상주(137),X,30.9,31.1,24.9,21,77.4,X,관심,X,낮음
8/10/2025,포항(138),X,29.1,27.5,24.9,22.2,81.5,X, ,X,낮음
8/10/2025,군산(140),X,31.4,31.2,25.8,22,79.1,X,관심,X,낮음
8/10/2025,대구(143),X,29.9,29.5,25.2,21.2,74.4,X,관심,X,낮음
8/10/2025,전주(146),X,32.3,31.9,26.7,21.7,74.9,X,관심,X,낮음
8/10/2025,울산(152),X,28.6,27.6,23.4,20.3,81.9,X, ,X,낮음
8/10/2025,창원(155),X,30.3,28.6,23.7,21.8,92.9,X,관심,X,낮음
8/10/2025,광주(156),X,32.3,31.4,25.9,21.9,81.9,X,관심,X,낮음
8/10/2025,부산(159),X,28.4,26.4,23.5,22,86.9,X, ,X,낮음
8/10/2025,통영(162),X,28.8,26.6,23.2,21.5,93.4,X, ,X,낮음
8/10/2025,목포(165),X,30.5,28.6,25.4,23,89.8,X,관심,X,낮음
8/10/2025,여수(168),X,28.9,26.7,23.6,21.9,91.1,X,관심,X,낮음
8/10/2025,흑산도(169),X,30.4,28.8,25.1,23.3,88.1,X,관심,X,낮음
8/10/2025,완도(170),X,32.2,30,26.4,23.5,89.8,X,관심,X,낮음
8/10/2025,고창(172),X,31.8,30.4,25.2,21.9,85.6,X,관심,X,낮음
8/10/2025,제주(184),X,32.4,31.1,28.3,26.5,73.5,O,주의,X,낮음
8/10/2025,진주(192),X,28.9,27.2,22.1,19.5,91.6,X, ,X,낮음
8/10/2025,양평(202),X,31.3,31.9,25.7,20.5,73,X,관심,X,낮음
8/10/2025,이천(203),X,32.1,32.5,25.5,19.3,79.5,X,관심,X,낮음
8/10/2025,인제(211),X,30.9,31.3,24.3,19.6,74.9,X,관심,X,낮음
8/10/2025,홍천(212),X,31.7,32.2,25.2,19.7,73.1,X,관심,X,낮음
8/10/2025,태백(216),X,27.3,27.8,20.5,13.3,74,X, ,X,낮음
8/10/2025,정선군(217),X,31.6,32.6,23.8,16.4,70.8,X,관심,X,낮음
8/10/2025,제천(221),X,30.3,30.3,23.5,17.4,77.9,X,관심,X,낮음
8/10/2025,보은(226),X,30,29.8,24.1,19,81.9,X, ,X,낮음
8/10/2025,천안(232),X,30.9,30.9,24.5,18,79.3,X,관심,X,낮음
8/10/2025,보령(235),X,32.7,32.7,25.8,20.2,76.1,X,관심,X,낮음
8/10/2025,부여(236),X,31.8,32,25.9,20.7,74.8,X,관심,X,낮음
8/10/2025,금산(238),X,31.2,31.8,25.3,21.4,78.1,X, ,X,낮음
8/10/2025,세종(239),X,31.2,31.3,25.5,20.5,73.1,X,관심,X,낮음
8/10/2025,부안(243),X,31,31.2,25.7,21.7,79,X,관심,X,낮음
8/10/2025,임실(244),X,31.3,31,25.2,20.9,82,X, ,X,낮음
8/10/2025,정읍(245),X,32.2,31.3,25.8,22,80.8,X,관심,X,낮음
8/10/2025,남원(247),X,32.9,31.7,25.8,21.4,84.6,X,관심,X,낮음
8/10/2025,장수(248),X,30.8,29.8,23.7,19.8,86.5,X, ,X,낮음
8/10/2025,영광군(252),X,30.8,29.7,25.1,21.8,82.1,X,관심,X,낮음
8/10/2025,김해시(253),X,30.7,28.2,23.5,21.4,96.3,X,관심,X,낮음
8/10/2025,순창군(254),X,32.4,31.7,25.5,21.5,81.9,X,관심,X,낮음
8/10/2025,양산시(257),X,30.9,29.4,23.8,20.6,92.3,X,관심,X,낮음
8/10/2025,강진군(259),X,31.7,29.9,25.4,22.9,94.1,X,관심,X,낮음
8/10/2025,장흥(260),X,30.9,28.6,24.7,22.7,95.4,X,관심,X,낮음
8/10/2025,해남(261),X,32.1,30.1,26.2,22.8,90.4,X,관심,X,낮음
8/10/2025,고흥(262),X,30.8,29,24.6,22.5,92.1,X,관심,X,낮음
8/10/2025,의령군(263),X,29.7,28,23.6,20.5,89.9,X, ,X,낮음
8/10/2025,함양군(264),X,32.1,31.1,25.3,21.3,85.3,X,관심,X,낮음
8/10/2025,진도군ASOS(268),X,30.6,29,26.1,22.6,89.1,X,관심,X,낮음
8/10/2025,봉화(271),X,29.5,29.9,22,14.6,79.5,X, ,X,낮음
8/10/2025,영주(272),X,30.2,30.4,23.7,16.7,78.4,X,관심,X,낮음
8/10/2025,문경(273),X,30.8,30.5,24.2,18.1,79.8,X, ,X,낮음
8/10/2025,청송군(276),X,31.2,30.7,24.6,19.8,84.4,X, ,X,낮음
8/10/2025,영덕(277),X,30.5,29.1,23.8,20.2,82.8,X, ,X,낮음
8/10/2025,의성(278),X,32.2,32.3,25.4,21.4,81,X,관심,X,낮음
8/10/2025,구미(279),X,32.1,32.3,26.3,21.2,69.5,X,관심,X,낮음
8/10/2025,영천(281),X,29.9,29.7,24.2,20.6,80.8,X,관심,X,낮음
8/10/2025,경주시(283),X,30.1,29.6,24.3,20.8,80.6,X, ,X,낮음
8/10/2025,거창(284),X,31.4,30.4,24.8,21,82.3,X, ,X,낮음
8/10/2025,합천(285),X,31.7,30.7,25.4,21.5,87.4,X,관심,X,낮음
8/10/2025,밀양(288),X,30.8,29.2,25,21.6,84.8,X,관심,X,낮음
8/10/2025,산청(289),X,31.3,29.9,24.6,20.8,90.1,X,관심,X,낮음
8/10/2025,거제(294),X,28.3,26.1,22.8,21.4,94.4,X, ,X,낮음
8/10/2025,남해(295),X,29.2,27,23.5,21.6,93.6,X, ,X,낮음
8/10/2025,부천(433),X,32.4,33.6,27.4,21.6,65,X,관심,O,낮음
8/10/2025,안양(434),X,,32.4,26.8,22,,X,관심,O,낮음
8/10/2025,광명(437),X,32.4,33.6,27.8,22.9,64,X,관심,O,낮음
8/10/2025,군포(438),X,32.8,34.3,26.9,21.5,66,X,관심,X,낮음
8/10/2025,김포(441),X,32.4,32.5,26.2,20,78,X,관심,X,낮음
8/10/2025,하남(444),X,32,32.6,25.7,19.6,,X,관심,X,낮음
8/10/2025,의왕(445),X,32.1,32.2,25.4,19.3,80,X,관심,X,낮음
8/10/2025,포천(504),X,32.7,32.9,25.1,17.7,78,X,관심,X,낮음
8/10/2025,가평조종(505),X,32.1,32.2,24.6,17.1,81,X,관심,X,낮음
8/10/2025,안성(516),X,32.7,33.2,25.7,19.4,77,X,관심,X,낮음
8/10/2025,간성(517),X,29.8,28.5,24.4,20,78,X, ,X,낮음
8/10/2025,평창(526),X,30.8,32.1,23.4,16,75,X, ,X,낮음
8/10/2025,의정부(532),X,32.6,32.9,25.8,18.8,73,X,관심,X,낮음
8/10/2025,횡성(536),X,32.2,33.2,25,18.2,73,X,관심,X,낮음
8/10/2025,고양(540),O,33.2,33.6,25.4,18.3,76,X,관심,X,낮음
8/10/2025,남양주(541),O,33.1,33.9,26.6,19.1,70,X,관심,X,낮음
8/10/2025,안산(545),X,32.9,33.2,25.2,18,81,X,관심,X,낮음
8/10/2025,경기광주(546),X,31,31.8,25,19.6,75,X,관심,X,낮음
8/10/2025,여주(548),X,32,32.6,25.4,18.4,76,X,관심,X,낮음
8/10/2025,용인(549),X,32.1,32.9,26,20.2,75,X,관심,X,낮음
8/10/2025,오산(550),X,32.9,34.1,25.1,19,77,X,관심,X,낮음
8/10/2025,평택(551),X,31.9,31.6,25.3,19.7,83,X,관심,X,낮음
8/10/2025,화천(555),X,32.2,32,24.8,19.3,78,X,관심,X,낮음
8/10/2025,양구(556),X,31.6,32,24.5,19.6,76,X,관심,X,낮음
8/10/2025,시흥(565),X,32.4,33.3,25.8,19.2,77,X,관심,X,낮음
8/10/2025,구리(569),X,32.3,33.2,26.2,19.3,68,X,관심,X,낮음
8/10/2025,화성(571),X,31.7,31.8,25.9,20.3,76,O,관심,X,낮음
8/10/2025,성남(572),X,31.6,33.1,26.3,19.8,69,X,관심,X,낮음
8/10/2025,과천(590),X,32.3,33.3,25.8,19,75,X,관심,X,낮음
8/10/2025,양주(598),X,,,,,,X,관심,X,낮음
8/10/2025,단양(601),X,30.8,31.7,23.7,16.5,74,X, ,X,낮음
8/10/2025,진천(602),X,31.2,31.3,24.4,18,76,X,관심,X,낮음
8/10/2025,괴산(603),X,31.1,31.7,24.4,18.5,78,X,관심,X,낮음
8/10/2025,옥천(604),X,31.3,31.6,25.5,21.3,80,X,관심,X,낮음
8/10/2025,홍북(608),X,,,,,,X,관심,X,낮음
8/10/2025,공주(612),X,31.4,31.9,25.2,19,75,X,관심,X,낮음
8/10/2025,서천(614),X,31.4,31.8,25.5,21.4,80,X,관심,X,낮음
8/10/2025,논산(615),X,,,,,,X,관심,X,낮음
8/10/2025,당진(616),X,31,30.4,24.7,19.6,81,X,관심,X,낮음
8/10/2025,청양(618),X,31.1,31.1,24.4,18.3,82,X,관심,X,낮음
8/10/2025,음성(619),X,31.9,32.5,24.3,19.3,80,X,관심,X,낮음
8/10/2025,증평(623),X,30.4,31.1,24.9,18.3,72,X,관심,X,낮음
8/10/2025,태안(627),X,30.3,29.3,24.8,20,82,X,관심,X,낮음
8/10/2025,예산(628),X,31.3,31.1,25.3,19.6,77,X,관심,X,낮음
8/10/2025,아산(634),X,31.4,31.5,25.7,20.1,75,X,관심,X,낮음
8/10/2025,계룡(636),X,30.6,31,24.3,19.4,82,X,관심,X,낮음
8/10/2025,연천청산(652),X,32.6,32.6,24.9,17.9,76,X,관심,X,낮음
8/10/2025,양양(670),X,28.9,28,24.6,20.5,79,X, ,X,낮음
8/10/2025,무안(699),X,31.6,29.7,25,22.3,89,X,관심,X,낮음
8/10/2025,무주(701),X,30.1,29.8,23.8,19.8,81,X, ,X,낮음
8/10/2025,익산(702),X,31.3,31.6,25.9,21.9,80,X,관심,X,낮음
8/10/2025,진안(703),X,30.3,29.4,23.5,19.4,85,X, ,X,낮음
8/10/2025,담양(706),O,33.1,31.8,26.1,21.8,84,X,관심,X,낮음
8/10/2025,구례(709),X,32.3,30.5,25.2,21.9,93,X,관심,X,낮음
8/10/2025,나주(710),X,31.9,30.5,25.2,22,88,X,관심,X,낮음
8/10/2025,순천시(712),X,29.9,28.3,24.8,22.2,84,X,관심,X,낮음
8/10/2025,광양읍(713),X,31.3,29.1,24.7,21.9,95,X,관심,X,낮음
8/10/2025,장성(730),O,33,31.8,25.8,21.8,84,X,관심,X,낮음
8/10/2025,영암(731),X,32.6,31.1,25.4,22.9,90,X,관심,X,낮음
8/10/2025,보성(732),X,29.1,26.9,23.6,21.3,94,X,관심,X,낮음
8/10/2025,완주(734),X,32,31.4,25.3,20.4,81,X,관심,X,낮음
8/10/2025,김제(737),X,31.4,31,25.4,21.2,84,X,관심,X,낮음
8/10/2025,화순(741),O,33,31.3,25.3,21.9,88,X,관심,X,낮음
8/10/2025,함평(754),X,31.8,30.8,25.4,21.9,84,X,관심,X,낮음
8/10/2025,곡성(768),O,33.7,32.1,25.4,21.5,91,X,관심,X,낮음
8/10/2025,압해도(789),X,32.2,30.4,25.5,22.5,91,X,관심,X,낮음
8/10/2025,영양(801),X,30.3,31,23.6,19.5,81,X, ,X,낮음
8/10/2025,성주(810),X,31.8,31.1,25.4,21.2,80,X, ,X,낮음
8/10/2025,고령(812),X,30.7,30.2,25.1,21.2,88,X, ,X,낮음
8/10/2025,청도(813),X,31,29.6,24,20.2,89,X, ,X,낮음
8/10/2025,예천(815),X,31.9,32.2,25.3,19.2,75,X,관심,X,낮음
8/10/2025,김천(822),X,31.1,31.1,25,20.7,77,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,군위(823),X,32.2,31.6,25.7,21.5,80,X,관심,X,낮음
8/10/2025,칠곡(825),X,31.4,31.1,25.8,21.8,81,X,관심,X,낮음
8/10/2025,경산(827),X,31.2,30.6,25.1,21,79,X, ,X,낮음
8/10/2025,삼척(876),X,30.7,30.7,25.5,21.2,63,X, ,X,낮음
8/10/2025,속초(90),X,29.7,28.3,24.7,21.1,78.4,X, ,X,낮음
8/10/2025,삼천포(907),X,29.9,27.6,23.5,21.5,94,X,관심,X,낮음
8/10/2025,고성(918),X,30,27.8,23.7,21.8,93,X, ,X,낮음
8/10/2025,창녕(919),X,31.7,30.2,24.9,21.9,87,X,관심,X,낮음
8/10/2025,함안(920),X,31,29.3,23.8,21.1,91,X, ,X,낮음
8/10/2025,북춘천(93),X,31.9,32.5,25.4,18.3,76.1,X,관심,X,낮음
8/10/2025,하동(932),X,30.7,28.9,24.5,21.7,88,X,관심,X,낮음
8/10/2025,철원(95),X,31.5,31.9,24.8,17.4,78.5,X,관심,X,낮음
8/10/2025,동두천(98),X,31.6,31.8,25.1,18.5,80,X,관심,X,낮음
8/10/2025,파주(99),X,32.1,31.3,24.8,18.4,85.3,X,관심,X,낮음
8/11/2025,북강릉(104),X,29.1,26.9,23.7,20.6,90.6,X, ,X,낮음
8/11/2025,동해(106),X,28.4,26.6,23.4,20.6,88.3,X, ,X,낮음
8/11/2025,서울(108),X,30.7,29.5,27,25,73.9,X,관심,X,낮음
8/11/2025,인천(112),X,30.9,29.2,26.3,24.8,83.6,X,관심,X,낮음
8/11/2025,원주(114),X,29.7,28.2,24.5,21.5,81.3,X,관심,X,낮음
8/11/2025,울릉도(115),X,29.4,27.3,24.7,22.8,83.8,X, ,X,낮음
8/11/2025,수원(119),X,29.2,28.1,25.3,23,81.5,O,관심,X,낮음
8/11/2025,영월(121),X,28.5,26.4,22.5,20.1,91.1,X,관심,X,낮음
8/11/2025,충주(127),X,28.3,26.6,23.1,20.2,86.4,X,관심,X,낮음
8/11/2025,서산(129),X,29.3,26.9,24,21.7,93.3,X,관심,X,낮음
8/11/2025,울진(130),X,28.3,27.2,23.3,20.5,84,X, ,X,낮음
8/11/2025,청주(131),X,29.7,28.6,25.4,23,76.5,X,관심,X,낮음
8/11/2025,대전(133),X,29.6,28.2,24.3,21.8,86.4,X, ,X,낮음
8/11/2025,추풍령(135),X,28.4,26.8,22.4,19.2,86,X,관심,X,낮음
8/11/2025,안동(136),X,28.8,28.2,23.7,21.1,81.4,X, ,X,낮음
8/11/2025,상주(137),X,29.3,27.7,23.5,21.2,88.4,X, ,X,낮음
8/11/2025,포항(138),X,28.8,27.2,24.3,21.6,79.5,X, ,X,낮음
8/11/2025,군산(140),X,29.8,27.7,23.8,21.2,90.5,X,관심,X,낮음
8/11/2025,대구(143),X,30,29.9,24.4,20.5,76.9,X,관심,X,낮음
8/11/2025,전주(146),X,30.7,28.8,24.4,21.5,86.4,X,관심,X,낮음
8/11/2025,울산(152),X,29.5,28.9,23.4,20.1,81.3,X, ,X,낮음
8/11/2025,창원(155),X,30.8,29.3,23.7,20,88.6,X,관심,X,낮음
8/11/2025,광주(156),X,30.1,28.3,23.5,20.7,89.9,X,관심,X,낮음
8/11/2025,부산(159),X,31.1,29.8,24.1,20.6,83.6,X, ,X,낮음
8/11/2025,통영(162),X,30.9,29.5,23.2,19.6,91.3,X,관심,X,낮음
8/11/2025,목포(165),X,28.7,26,23.7,22.3,96,X, ,X,낮음
8/11/2025,여수(168),X,27.9,26.1,23.1,20.8,89.1,X, ,X,낮음
8/11/2025,흑산도(169),X,28.9,26.2,23.5,21.8,92.4,X,관심,X,낮음
8/11/2025,완도(170),X,28.7,25.8,23.5,21.4,95.1,X,관심,X,낮음
8/11/2025,고창(172),X,29.4,27,23.1,20.9,94.3,X,관심,X,낮음
8/11/2025,제주(184),X,29.8,27.2,25.2,22.5,82.9,O,주의,X,낮음
8/11/2025,진주(192),X,27.5,25.7,20.7,17.8,93.6,X,관심,X,낮음
8/11/2025,양평(202),X,28.9,27.5,24.6,22.3,81.5,X,관심,X,낮음
8/11/2025,이천(203),X,29.4,27.5,24.2,21.9,91,X,관심,X,낮음
8/11/2025,인제(211),X,28.6,27.3,22.5,18.6,83,X, ,X,낮음
